2020/02/12 00:00:03.668 [I] [server.go:107]  Get conn remote addr = 127.0.0.1:40732
2020/02/12 16:48:52.987 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:48:53.748 [I] [scene1.go:90]  cur monster count:16
2020/02/12 16:48:55.734 [I] [scene1.go:90]  cur monster count:16
2020/02/12 16:49:07.952 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:49:22.974 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:49:22.975 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/12 16:49:22.975 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497356 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 2 0 1581497347 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 3 0 1581497358 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 2 0 1581497358 2}]
2020/02/12 16:49:22.975 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497356 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 2 0 1581497347 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 3 0 1581497358 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 2 0 1581497358 2}]}
2020/02/12 16:49:37.985 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:49:52.960 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:49:57.963 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/12 16:49:57.963 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497386 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 2 0 1581497377 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 3 0 1581497388 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 2 0 1581497388 2}]
2020/02/12 16:49:57.963 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497386 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 2 0 1581497377 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 3 0 1581497388 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 2 0 1581497388 2}]}
2020/02/12 16:50:07.982 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:50:22.984 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:50:32.950 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/12 16:50:32.950 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497416 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 2 0 1581497407 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 3 0 1581497418 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 2 0 1581497418 2}]
2020/02/12 16:50:32.950 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497416 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 2 0 1581497407 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 3 0 1581497418 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 2 0 1581497418 2}]}
2020/02/12 16:50:37.945 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:50:38.845 [E] [connection.go:109]  1服(demo) read msg head error EOF
2020/02/12 16:50:38.845 [I] [connection.go:171]  1服(demo) Conn Stop()...ConnID = 14
2020/02/12 16:50:38.845 [I] [server.go:186]  ---> CallOnConnStop....
2020/02/12 16:50:38.845 [I] [enter.go:43]  ClientConnStop:127.0.0.1:57915
2020/02/12 16:50:38.846 [I] [connmanager.go:48]  connection Remove ConnID = 14, successfully: conn num = 1
2020/02/12 16:50:38.846 [I] [connection.go:154]  1服(demo) 127.0.0.1:57915 [conn Reader exit!]
2020/02/12 16:50:38.846 [I] [connection.go:87]  1服(demo) 127.0.0.1:57915 [conn Writer exit!]
2020/02/12 16:50:39.095 [E] [connection.go:109]  1服(demo) read msg head error EOF
2020/02/12 16:50:39.096 [I] [connection.go:171]  1服(demo) Conn Stop()...ConnID = 13
2020/02/12 16:50:39.096 [I] [server.go:186]  ---> CallOnConnStop....
2020/02/12 16:50:39.096 [I] [enter.go:43]  ClientConnStop:127.0.0.1:57838
2020/02/12 16:50:39.097 [I] [connmanager.go:48]  connection Remove ConnID = 13, successfully: conn num = 0
2020/02/12 16:50:39.097 [I] [connection.go:154]  1服(demo) 127.0.0.1:57838 [conn Reader exit!]
2020/02/12 16:50:39.097 [I] [connection.go:87]  1服(demo) 127.0.0.1:57838 [conn Writer exit!]
2020/02/12 16:50:52.953 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:51:03.254 [I] [server.go:107]  Get conn remote addr = 127.0.0.1:58064
2020/02/12 16:51:03.255 [I] [server.go:117]  Get conn cid 15
2020/02/12 16:51:03.255 [I] [connmanager.go:36]  connection add to ConnManager successfully: conn num = 1
2020/02/12 16:51:03.255 [I] [server.go:178]  ---> CallOnConnStart....
2020/02/12 16:51:03.255 [I] [enter.go:23]  ClientConnStart:127.0.0.1:58064
2020/02/12 16:51:03.255 [I] [connection.go:96]  1服(demo) [Reader Goroutine is running]
2020/02/12 16:51:03.255 [I] [connection.go:68]  1服(demo) [Writer Goroutine is running]
2020/02/12 16:51:07.959 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/12 16:51:07.960 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497446 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 2 0 1581497437 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 1 0 1581497448 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 0 0 1581497448 2}]
2020/02/12 16:51:07.960 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497446 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 2 0 1581497437 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 1 0 1581497448 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 0 0 1581497448 2}]}
2020/02/12 16:51:07.961 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:51:13.760 [I] [scene1.go:90]  cur monster count:16
2020/02/12 16:51:15.741 [I] [scene1.go:90]  cur monster count:16
2020/02/12 16:51:19.753 [I] [scene1.go:90]  cur monster count:16
2020/02/12 16:51:22.951 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:51:37.950 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:51:42.947 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/12 16:51:42.948 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497476 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497497 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497478 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497478 2}]
2020/02/12 16:51:42.949 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497476 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497497 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497478 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497478 2}]}
2020/02/12 16:51:52.962 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:52:07.980 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:52:17.944 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/12 16:52:17.944 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497536 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497527 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497508 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497508 2}]
2020/02/12 16:52:17.944 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497536 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497527 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497508 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497508 2}]}
2020/02/12 16:52:22.979 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:52:37.970 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:52:52.963 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:52:52.963 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/12 16:52:52.964 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497566 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497557 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497568 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497568 2}]
2020/02/12 16:52:52.964 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497566 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497557 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497568 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497568 2}]}
2020/02/12 16:53:07.983 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:53:22.941 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:53:27.977 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/12 16:53:27.977 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497596 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497587 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497598 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497598 2}]
2020/02/12 16:53:27.977 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497596 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497587 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497598 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497598 2}]}
2020/02/12 16:53:37.941 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:53:47.813 [E] [connection.go:109]  1服(demo) read msg head error EOF
2020/02/12 16:53:47.813 [I] [connection.go:171]  1服(demo) Conn Stop()...ConnID = 15
2020/02/12 16:53:47.813 [I] [server.go:186]  ---> CallOnConnStop....
2020/02/12 16:53:47.813 [I] [enter.go:43]  ClientConnStop:127.0.0.1:58064
2020/02/12 16:53:47.813 [I] [connmanager.go:48]  connection Remove ConnID = 15, successfully: conn num = 0
2020/02/12 16:53:47.814 [I] [connection.go:154]  1服(demo) 127.0.0.1:58064 [conn Reader exit!]
2020/02/12 16:53:47.814 [I] [connection.go:87]  1服(demo) 127.0.0.1:58064 [conn Writer exit!]
2020/02/12 16:53:52.960 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:54:02.951 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/12 16:54:02.951 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497626 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497617 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 1 0 1581497628 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 0 0 1581497628 2}]
2020/02/12 16:54:02.951 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497626 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497617 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 1 0 1581497628 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 0 0 1581497628 2}]}
2020/02/12 16:54:07.984 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:54:09.512 [I] [server.go:107]  Get conn remote addr = 127.0.0.1:58234
2020/02/12 16:54:09.512 [I] [server.go:117]  Get conn cid 16
2020/02/12 16:54:09.513 [I] [connmanager.go:36]  connection add to ConnManager successfully: conn num = 1
2020/02/12 16:54:09.513 [I] [server.go:178]  ---> CallOnConnStart....
2020/02/12 16:54:09.514 [I] [connection.go:96]  1服(demo) [Reader Goroutine is running]
2020/02/12 16:54:09.514 [I] [connection.go:68]  1服(demo) [Writer Goroutine is running]
2020/02/12 16:54:09.514 [I] [enter.go:23]  ClientConnStart:127.0.0.1:58234
2020/02/12 16:54:17.736 [I] [scene1.go:90]  cur monster count:16
2020/02/12 16:54:22.964 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:54:37.946 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:54:37.947 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/12 16:54:37.947 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497656 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 0 0 1581497647 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497658 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497658 2}]
2020/02/12 16:54:37.948 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497656 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 0 0 1581497647 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497658 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497658 2}]}
2020/02/12 16:54:52.962 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:55:07.977 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:55:12.954 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/12 16:55:12.955 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497686 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497707 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497688 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497688 2}]
2020/02/12 16:55:12.955 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497686 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497707 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497688 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497688 2}]}
2020/02/12 16:55:22.967 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:55:37.954 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:55:47.949 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/12 16:55:47.949 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497746 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497737 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497718 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497718 2}]
2020/02/12 16:55:47.949 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497746 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497737 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497718 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497718 2}]}
2020/02/12 16:55:52.978 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:56:07.967 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:56:22.952 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:56:22.952 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/12 16:56:22.952 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497776 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497767 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497778 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497778 2}]
2020/02/12 16:56:22.952 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497776 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497767 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497778 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497778 2}]}
2020/02/12 16:56:30.545 [E] [connection.go:109]  1服(demo) read msg head error EOF
2020/02/12 16:56:30.546 [I] [connection.go:171]  1服(demo) Conn Stop()...ConnID = 16
2020/02/12 16:56:30.546 [I] [server.go:186]  ---> CallOnConnStop....
2020/02/12 16:56:30.546 [I] [enter.go:43]  ClientConnStop:127.0.0.1:58234
2020/02/12 16:56:30.546 [I] [connmanager.go:48]  connection Remove ConnID = 16, successfully: conn num = 0
2020/02/12 16:56:30.546 [I] [connection.go:154]  1服(demo) 127.0.0.1:58234 [conn Reader exit!]
2020/02/12 16:56:30.546 [I] [connection.go:87]  1服(demo) 127.0.0.1:58234 [conn Writer exit!]
2020/02/12 16:56:37.941 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:56:39.754 [I] [server.go:107]  Get conn remote addr = 127.0.0.1:58369
2020/02/12 16:56:39.754 [I] [server.go:117]  Get conn cid 17
2020/02/12 16:56:39.754 [I] [connmanager.go:36]  connection add to ConnManager successfully: conn num = 1
2020/02/12 16:56:39.754 [I] [server.go:178]  ---> CallOnConnStart....
2020/02/12 16:56:39.754 [I] [connection.go:96]  1服(demo) [Reader Goroutine is running]
2020/02/12 16:56:39.754 [I] [connection.go:68]  1服(demo) [Writer Goroutine is running]
2020/02/12 16:56:39.754 [I] [enter.go:23]  ClientConnStart:127.0.0.1:58369
2020/02/12 16:56:52.937 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:56:53.748 [I] [scene1.go:90]  cur monster count:16
2020/02/12 16:56:57.964 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/12 16:56:57.965 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497806 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 0 0 1581497797 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497808 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497808 2}]
2020/02/12 16:56:57.965 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497806 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 0 0 1581497797 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497808 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497808 2}]}
2020/02/12 16:57:07.977 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:57:22.982 [I] [masterclientrouter.go:26]  Pong:MasterClient.Pong
2020/02/12 16:57:32.948 [I] [masterclientrouter.go:30]  ServerListAck begin: MasterClient.ServerListAck
2020/02/12 16:57:32.948 [I] [servermgr.go:25]  Update map: map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497836 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497827 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497838 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497838 2}]
2020/02/12 16:57:32.948 [I] [masterclientrouter.go:40]  ServerListAck end: {{0} map[GateServer01:{GateServer GateServer01 127.0.0.1 8000 3 2 0 1581497836 0} gameServer01:{1服(demo) gameServer01 127.0.0.1 8004 4 1 0 1581497827 1} loginServer01:{loginServer loginServer01 127.0.0.1 8005 1 2 0 1581497838 3} worldServer01:{worldServer worldServer01 127.0.0.1 8003 2 1 0 1581497838 2}]}
